gestMeaning@nsd1990m	@nsd1990m	3310.901	3311.393	Поддержка коммуникации
gestMeaning@nsd1990m	@nsd1990m	3330.942	3333.408	Поддержка коммуникации
gestMeaning@nsd1990m	@nsd1990m	3336.441	3337.441	Поддержка коммуникации
pos@dyp1961m	@dyp1961m	3180.107	3180.298	PRON
pos@dyp1961m	@dyp1961m	3180.298	3180.489	VERB
pos@dyp1961m	@dyp1961m	3180.489	3180.68	PUNCT
pos@dyp1961m	@dyp1961m	3180.68	3180.873	PUNCT
pos@dyp1961m	@dyp1961m	3182.17	3182.505	ADP
pos@dyp1961m	@dyp1961m	3182.505	3182.84	PUNCT
pos@dyp1961m	@dyp1961m	3182.84	3183.176	NOUN
pos@dyp1961m	@dyp1961m	3193.135	3193.536	ADJ
pos@dyp1961m	@dyp1961m	3193.536	3193.937	PUNCT
pos@dyp1961m	@dyp1961m	3193.937	3194.338	PRON
pos@dyp1961m	@dyp1961m	3194.338	3194.739	PART
pos@dyp1961m	@dyp1961m	3194.739	3195.14	NOUN
pos@dyp1961m	@dyp1961m	3195.14	3195.541	PUNCT
pos@dyp1961m	@dyp1961m	3195.541	3195.942	ADV
pos@dyp1961m	@dyp1961m	3195.942	3196.343	ADJ
pos@dyp1961m	@dyp1961m	3196.343	3196.744	PUNCT
pos@dyp1961m	@dyp1961m	3196.744	3197.145	PUNCT
pos@dyp1961m	@dyp1961m	3197.145	3197.546	ADV
pos@dyp1961m	@dyp1961m	3197.546	3197.947	VERB
pos@dyp1961m	@dyp1961m	3197.947	3198.348	ADJ
pos@dyp1961m	@dyp1961m	3198.348	3198.749	NOUN
pos@dyp1961m	@dyp1961m	3198.749	3199.15	PUNCT
pos@dyp1961m	@dyp1961m	3199.15	3199.551	ADJ
pos@dyp1961m	@dyp1961m	3199.551	3199.966	NOUN
pos@dyp1961m	@dyp1961m	3206.966	3207.414	CCONJ
pos@dyp1961m	@dyp1961m	3207.715	3208.026	PART
pos@dyp1961m	@dyp1961m	3208.026	3208.337	ADV
pos@dyp1961m	@dyp1961m	3208.337	3208.648	ADV
pos@dyp1961m	@dyp1961m	3208.648	3208.959	PART
pos@dyp1961m	@dyp1961m	3208.959	3209.27	PUNCT
pos@dyp1961m	@dyp1961m	3209.27	3209.581	ADV
pos@dyp1961m	@dyp1961m	3209.581	3209.892	PRON
pos@dyp1961m	@dyp1961m	3209.892	3210.203	PUNCT
pos@dyp1961m	@dyp1961m	3210.203	3210.514	ADJ
pos@dyp1961m	@dyp1961m	3210.514	3210.825	NOUN
pos@dyp1961m	@dyp1961m	3210.825	3211.136	PUNCT
pos@dyp1961m	@dyp1961m	3211.136	3211.447	PUNCT
pos@dyp1961m	@dyp1961m	3211.447	3211.758	ADP
pos@dyp1961m	@dyp1961m	3211.758	3212.069	DET
pos@dyp1961m	@dyp1961m	3212.069	3212.38	ADJ
pos@dyp1961m	@dyp1961m	3212.38	3212.701	NOUN
pos@dyp1961m	@dyp1961m	3213.149	3213.828	PROPN
pos@dyp1961m	@dyp1961m	3214.563	3215.022	PRON
pos@dyp1961m	@dyp1961m	3215.022	3215.481	PUNCT
pos@dyp1961m	@dyp1961m	3215.481	3215.94	PRON
pos@dyp1961m	@dyp1961m	3215.94	3216.399	NOUN
pos@dyp1961m	@dyp1961m	3216.399	3216.858	PUNCT
pos@dyp1961m	@dyp1961m	3216.858	3217.32	ADV
pos@dyp1961m	@dyp1961m	3217.642	3218.157	ADJ
pos@dyp1961m	@dyp1961m	3218.157	3218.672	PUNCT
pos@dyp1961m	@dyp1961m	3218.672	3219.187	PUNCT
pos@dyp1961m	@dyp1961m	3219.187	3219.702	PRON
pos@dyp1961m	@dyp1961m	3219.702	3220.221	NOUN
pos@dyp1961m	@dyp1961m	3220.833	3221.156	X
pos@dyp1961m	@dyp1961m	3221.156	3221.48	PUNCT
pos@dyp1961m	@dyp1961m	3221.57	3221.991	NOUN
pos@dyp1961m	@dyp1961m	3221.991	3222.412	PUNCT
pos@dyp1961m	@dyp1961m	3222.412	3222.833	PUNCT
pos@dyp1961m	@dyp1961m	3222.833	3223.254	PRON
pos@dyp1961m	@dyp1961m	3223.254	3223.679	ADJ
pos@dyp1961m	@dyp1961m	3224.303	3224.63	CCONJ
pos@dyp1961m	@dyp1961m	3224.63	3224.957	PUNCT
pos@dyp1961m	@dyp1961m	3224.957	3225.284	PUNCT
pos@dyp1961m	@dyp1961m	3225.284	3225.611	ADJ
pos@dyp1961m	@dyp1961m	3225.611	3225.938	PUNCT
pos@dyp1961m	@dyp1961m	3225.938	3226.265	PRON
pos@dyp1961m	@dyp1961m	3226.265	3226.592	PUNCT
pos@dyp1961m	@dyp1961m	3226.592	3226.919	PUNCT
pos@dyp1961m	@dyp1961m	3226.919	3227.246	NOUN
pos@dyp1961m	@dyp1961m	3227.246	3227.573	PUNCT
pos@dyp1961m	@dyp1961m	3227.573	3227.9	DET
pos@dyp1961m	@dyp1961m	3227.9	3228.227	PUNCT
pos@dyp1961m	@dyp1961m	3228.227	3228.554	PUNCT
pos@dyp1961m	@dyp1961m	3228.554	3228.889	CCONJ
pos@dyp1961m	@dyp1961m	3229.101	3229.359	PRON
pos@dyp1961m	@dyp1961m	3229.359	3229.617	PART
pos@dyp1961m	@dyp1961m	3229.617	3229.875	PUNCT
pos@dyp1961m	@dyp1961m	3229.875	3230.133	ADJ
pos@dyp1961m	@dyp1961m	3230.133	3230.391	PUNCT
pos@dyp1961m	@dyp1961m	3230.391	3230.652	CCONJ
pos@dyp1961m	@dyp1961m	3231.237	3232.76	PROPN
pos@dyp1961m	@dyp1961m	3232.76	3234.283	PUNCT
pos@dyp1961m	@dyp1961m	3234.283	3235.806	VERB
pos@dyp1961m	@dyp1961m	3256.988	3257.341	AUX
pos@dyp1961m	@dyp1961m	3257.341	3257.694	AUX
pos@dyp1961m	@dyp1961m	3257.694	3258.047	NOUN
pos@dyp1961m	@dyp1961m	3258.559	3258.761	PART
pos@dyp1961m	@dyp1961m	3258.761	3258.964	PUNCT
pos@dyp1961m	@dyp1961m	3266.243	3266.657	PRON
pos@dyp1961m	@dyp1961m	3266.657	3267.071	PUNCT
pos@dyp1961m	@dyp1961m	3267.071	3267.485	ADV
pos@dyp1961m	@dyp1961m	3267.485	3267.899	PRON
pos@dyp1961m	@dyp1961m	3267.899	3268.313	VERB
pos@dyp1961m	@dyp1961m	3268.313	3268.727	AUX
pos@dyp1961m	@dyp1961m	3268.727	3269.147	PUNCT
pos@dyp1961m	@dyp1961m	3272.105	3272.593	PART
pos@dyp1961m	@dyp1961m	3272.593	3273.081	ADV
pos@dyp1961m	@dyp1961m	3273.081	3273.569	NOUN
pos@dyp1961m	@dyp1961m	3273.569	3274.057	PUNCT
pos@dyp1961m	@dyp1961m	3274.057	3274.545	PUNCT
pos@dyp1961m	@dyp1961m	3274.545	3275.033	PART
pos@dyp1961m	@dyp1961m	3279.337	3279.64	PROPN
pos@dyp1961m	@dyp1961m	3279.64	3279.943	PUNCT
pos@dyp1961m	@dyp1961m	3279.943	3280.246	PRON
pos@dyp1961m	@dyp1961m	3280.246	3280.549	PUNCT
pos@dyp1961m	@dyp1961m	3280.549	3280.852	PUNCT
pos@dyp1961m	@dyp1961m	3280.852	3281.155	PRON
pos@dyp1961m	@dyp1961m	3281.155	3281.458	VERB
pos@dyp1961m	@dyp1961m	3281.458	3281.761	PUNCT
pos@dyp1961m	@dyp1961m	3281.761	3282.064	ADJ
pos@dyp1961m	@dyp1961m	3282.064	3282.367	PUNCT
pos@dyp1961m	@dyp1961m	3282.367	3282.67	SCONJ
pos@dyp1961m	@dyp1961m	3282.67	3282.973	PRON
pos@dyp1961m	@dyp1961m	3282.973	3283.276	NOUN
pos@dyp1961m	@dyp1961m	3283.276	3283.579	PUNCT
pos@dyp1961m	@dyp1961m	3283.579	3283.882	PART
pos@dyp1961m	@dyp1961m	3283.882	3284.185	PUNCT
pos@dyp1961m	@dyp1961m	3284.185	3284.488	ADP
pos@dyp1961m	@dyp1961m	3284.488	3284.791	ADJ
pos@dyp1961m	@dyp1961m	3284.791	3285.094	NOUN
pos@dyp1961m	@dyp1961m	3285.094	3285.397	PUNCT
pos@dyp1961m	@dyp1961m	3285.397	3285.7	ADV
pos@dyp1961m	@dyp1961m	3285.7	3286.003	ADV
pos@dyp1961m	@dyp1961m	3286.003	3286.306	ADV
pos@dyp1961m	@dyp1961m	3286.306	3286.609	DET
pos@dyp1961m	@dyp1961m	3286.609	3286.912	PRON
pos@dyp1961m	@dyp1961m	3286.912	3287.215	VERB
pos@dyp1961m	@dyp1961m	3287.215	3287.518	PUNCT
pos@dyp1961m	@dyp1961m	3287.518	3287.821	ADP
pos@dyp1961m	@dyp1961m	3287.821	3288.124	PRON
pos@dyp1961m	@dyp1961m	3288.124	3288.427	SCONJ
